Date,sentiment_mean,sentiment_median,sentiment_std,n_news,pos_ratio,neg_ratio,neu_ratio
2021-08-02,0.48582206666469574,0.47241243720054626,0.5614062305592836,4,0.5,0.0,0.5
2021-08-03,-0.33332328001658124,0.0,0.5773328563342265,3,0.0,0.3333333333333333,0.6666666666666666
2021-08-04,0.6655640204747518,0.9966957569122314,0.576397712015325,3,0.6666666666666666,0.0,0.3333333333333333
2021-08-05,0.2499999701976776,0.0,0.4999999403953552,4,0.25,0.0,0.75
2021-08-06,0.5118866562843323,0.969711184501648,0.6705451676412382,5,0.6,0.2,0.2
2021-08-09,0.25,0.0,0.5,4,0.25,0.0,0.75
2021-08-10,0.0,0.0,,1,0.0,0.0,1.0
2021-08-11,0.24996715784072876,0.0,0.4999343156814575,4,0.25,0.0,0.75
2021-08-13,0.4999917149543762,0.4999834895133972,0.5773407025992352,4,0.5,0.0,0.5
2021-08-16,0.4285978845187596,0.9998376369476318,0.7866355164567845,7,0.5714285714285714,0.14285714285714285,0.2857142857142857
2021-08-17,0.2664330080151558,0.0,0.5576007020316466,8,0.375,0.125,0.5
2021-08-18,0.33377793927987415,0.0,0.6271729852378445,12,0.4166666666666667,0.08333333333333333,0.5
2021-08-19,-0.16629204154014587,0.0,0.4073306500590615,6,0.0,0.16666666666666666,0.8333333333333334
2021-08-20,0.0,0.0,0.0,2,0.0,0.0,1.0
2021-08-23,0.46298736333847046,0.46298736333847046,0.6547630084406248,2,0.5,0.0,0.5
2021-08-24,0.015963280200958253,0.0,0.6792392296322967,5,0.2,0.2,0.6
2021-08-25,0.389794921875,0.0,0.5339877061946555,5,0.4,0.0,0.6
2021-08-26,0.0,0.0,0.0,6,0.0,0.0,1.0
2021-08-27,0.290239542722702,0.46298736333847046,0.8377989918766899,4,0.5,0.25,0.25
2021-08-30,0.14285545689719065,0.0,0.37796001237847326,7,0.14285714285714285,0.0,0.8571428571428571
2021-08-31,0.33333277702331543,0.0,0.57734930563241,3,0.3333333333333333,0.0,0.6666666666666666
2021-09-01,-0.14062353542872838,0.0,0.6778645977947417,7,0.14285714285714285,0.2857142857142857,0.5714285714285714
2021-09-02,-0.24997258186340332,0.0,0.49994516372680664,4,0.0,0.25,0.75
2021-09-03,0.5762889742851257,0.9185139536857605,0.5267989076439343,5,0.6,0.0,0.4
2021-09-07,0.3333297570546468,0.0,0.5773440748932387,3,0.3333333333333333,0.0,0.6666666666666666
2021-09-08,0.19999096393585206,0.0,0.4471933902462741,5,0.2,0.0,0.8
2021-09-09,-0.3332658012708028,0.0,0.577233300226183,3,0.0,0.3333333333333333,0.6666666666666666
2021-09-10,0.0,0.0,,1,0.0,0.0,1.0
2021-09-13,0.999687671661377,0.999687671661377,,1,1.0,0.0,0.0
2021-09-14,-0.0003014504909515381,0.0,0.6312395337491195,6,0.16666666666666666,0.16666666666666666,0.6666666666666666
2021-09-15,-0.09078640829433095,0.0,0.3011044523763051,11,0.0,0.09090909090909091,0.9090909090909091
2021-09-16,-0.6113874514897665,-0.834445059299469,0.5358868256141036,3,0.0,0.6666666666666666,0.3333333333333333
2021-09-17,-0.23661509156227112,0.0,0.47323018312454224,4,0.0,0.25,0.75
2021-09-20,-0.11510054767131805,0.0,0.6255076409206439,8,0.125,0.25,0.625
2021-09-21,-0.39724916219711304,-0.9881622195243835,0.8921057558438937,5,0.2,0.6,0.2
2021-09-22,-0.21110664308071136,-0.21110664308071136,0.2985498777517983,2,0.0,0.5,0.5
2021-09-23,-0.24996432662010193,0.0,0.49992865324020386,4,0.0,0.25,0.75
2021-09-24,-0.27130211393038434,-0.3539144694805145,0.7623157629224436,6,0.16666666666666666,0.5,0.3333333333333333
2021-09-27,0.16714037458101907,0.0,0.6092708080355916,9,0.3333333333333333,0.1111111111111111,0.5555555555555556
2021-09-28,0.1326970202582223,0.0,0.6726975750753081,7,0.2857142857142857,0.14285714285714285,0.5714285714285714
2021-09-29,0.11098053720262316,0.0,0.7815438372846911,9,0.3333333333333333,0.2222222222222222,0.4444444444444444
2021-09-30,0.0,0.0,0.0,4,0.0,0.0,1.0
2021-10-01,-0.28493107358614606,-0.3640764057636261,0.7754100891715147,6,0.16666666666666666,0.5,0.3333333333333333
2021-10-04,-0.1243337020277977,0.0,0.8309116366480486,8,0.25,0.375,0.375
2021-10-05,0.0,0.0,0.0,3,0.0,0.0,1.0
2021-10-06,-0.5174834132194519,-0.6005700826644897,0.4988999571942024,5,0.0,0.6,0.4
2021-10-07,0.39538451433181765,0.0,0.5414640124556911,5,0.4,0.0,0.6
2021-10-08,-0.24440507590770721,0.0,0.48881015181541443,4,0.0,0.25,0.75
2021-10-11,0.19999988079071046,0.0,0.44721332893988297,5,0.2,0.0,0.8
2021-10-12,0.01576523780822754,0.0,0.6782650608322895,5,0.2,0.2,0.6
2021-10-13,0.1974915713071823,0.22575590014457703,0.7033846935939414,4,0.5,0.25,0.25
2021-10-14,0.14236401660101755,0.0,0.3766597835705633,7,0.14285714285714285,0.0,0.8571428571428571
2021-10-15,0.0,0.0,0.0,3,0.0,0.0,1.0
2021-10-18,0.7412820935249329,0.9999855756759644,0.43344830972156445,5,0.8,0.0,0.2
2021-10-19,0.19528917074203492,0.0,0.8287371619905015,5,0.4,0.2,0.4
2021-10-20,0.14285714285714285,0.0,0.37796447300922725,7,0.14285714285714285,0.0,0.8571428571428571
2021-10-21,0.1630239486694336,0.0,0.652105946584313,7,0.2857142857142857,0.14285714285714285,0.5714285714285714
2021-10-22,0.22575563192367554,0.0,0.4515112638473511,4,0.25,0.0,0.75
2021-10-25,0.0,0.0,0.0,3,0.0,0.0,1.0
2021-10-26,-0.24998775124549866,0.0,0.49997550249099737,4,0.0,0.25,0.75
2021-10-27,-0.1404463563646589,0.0,0.6865760182528767,7,0.14285714285714285,0.2857142857142857,0.5714285714285714
2021-10-28,0.2,0.0,0.4472135954999579,5,0.2,0.0,0.8
2021-10-29,-0.10868428813086616,0.0,0.32605286439259845,9,0.0,0.1111111111111111,0.8888888888888888
2021-11-01,0.2653507102619518,0.0,0.4549404675644912,11,0.2727272727272727,0.0,0.7272727272727273
2021-11-02,0.09776636958122253,0.0,0.6489412480730067,4,0.25,0.25,0.5
2021-11-03,0.24999955296516418,0.0,0.49999910593032837,4,0.25,0.0,0.75
2021-11-04,0.20005861520767212,0.0,0.8365549423413243,5,0.4,0.2,0.4
2021-11-05,0.19960716962814332,0.0,0.4463352000848599,5,0.2,0.0,0.8
2021-11-08,0.37499281764030457,0.0,0.5175392572086496,8,0.375,0.0,0.625
2021-11-09,0.2889777322610219,0.0,0.4492851074885561,6,0.3333333333333333,0.0,0.6666666666666666
2021-11-10,-0.16551192849874496,0.0,0.3163672330998769,8,0.0,0.25,0.75
2021-11-11,-0.3294066588083903,0.0,0.570549069407638,3,0.0,0.3333333333333333,0.6666666666666666
2021-11-12,0.5672398686408997,0.8361998200416565,0.5221168074494644,5,0.6,0.0,0.4
2021-11-15,-0.39902218580245974,0.0,0.5463861272089543,5,0.0,0.4,0.6
2021-11-16,-0.1428570236478533,0.0,0.3779641576110931,7,0.0,0.14285714285714285,0.8571428571428571
2021-11-17,0.49383143583933514,0.4833221137523651,0.5410889533619117,6,0.5,0.0,0.5
2021-11-18,0.16666477918624878,0.0,0.4082436670999397,6,0.16666666666666666,0.0,0.8333333333333334
2021-11-19,-0.1813560128211975,0.0,0.6022164836859965,11,0.09090909090909091,0.2727272727272727,0.6363636363636364
2021-11-22,0.16667458415031433,0.0,0.577332403106384,12,0.25,0.08333333333333333,0.6666666666666666
2021-11-23,-0.19622268676757812,0.0,0.43876726633995317,5,0.0,0.2,0.8
2021-11-24,3.719329833984375e-06,0.0,0.7070999534154296,5,0.2,0.2,0.6
2021-11-26,-0.49935853481292725,-0.49935853481292725,0.706199612419199,2,0.0,0.5,0.5
2021-11-29,-0.2448175773024559,0.0,0.4533494674143682,8,0.0,0.25,0.75
2021-11-30,-0.09367469151814779,0.0,0.5451814639571279,15,0.13333333333333333,0.2,0.6666666666666666
2021-12-01,0.12257983287175496,0.0,0.6805296229097862,9,0.3333333333333333,0.2222222222222222,0.4444444444444444
2021-12-02,0.15980728467305502,0.0,0.7129307499209266,9,0.3333333333333333,0.2222222222222222,0.4444444444444444
2021-12-03,0.1428567681993757,0.0,0.3779634817579485,7,0.14285714285714285,0.0,0.8571428571428571
2021-12-06,0.19639692902565004,0.0,0.4140561853239111,10,0.2,0.0,0.8
2021-12-07,0.7312984704971314,0.9264945983886719,0.42343734646063524,5,0.8,0.0,0.2
2021-12-08,-0.0010677228371302288,0.0,0.4236739994083195,12,0.08333333333333333,0.08333333333333333,0.8333333333333334
2021-12-09,0.3999999761581421,0.0,0.5477225248583593,5,0.4,0.0,0.6
2021-12-10,0.24760476350784302,0.0,0.7539996795470864,5,0.4,0.2,0.4
2021-12-13,0.3746006041765213,0.0,0.5169981510358082,8,0.375,0.0,0.625
2021-12-14,0.19999995231628417,0.0,0.44721348887592793,5,0.2,0.0,0.8
2021-12-15,3.129243850708008e-06,0.0,0.8164914709019114,4,0.25,0.25,0.5
2021-12-16,-0.2499920129776001,0.0,0.4999840259552002,4,0.0,0.25,0.75
2021-12-17,0.666666587193807,0.9999997615814209,0.5773502003641227,3,0.6666666666666666,0.0,0.3333333333333333
2021-12-20,-0.0001585841178894043,0.0,0.471030178738352,10,0.1,0.1,0.8
2021-12-21,0.4960927218198776,0.49218568205833435,0.5728740624396151,4,0.5,0.0,0.5
2021-12-22,-0.07401922014024523,0.0,0.7107488663228615,9,0.2222222222222222,0.3333333333333333,0.4444444444444444
2021-12-23,0.15636401623487473,0.0,0.754454473727872,8,0.375,0.25,0.375
2021-12-27,0.17945270538330077,0.0,0.40126844798330297,5,0.2,0.0,0.8
2021-12-28,-0.005776591598987579,0.0,0.52223190493958,8,0.125,0.125,0.75
2021-12-29,0.1183862195295446,0.0,0.7795601677040832,17,0.35294117647058826,0.23529411764705882,0.4117647058823529
2021-12-30,0.39637792855501175,0.48046794533729553,0.6855896113478944,8,0.5,0.125,0.375
2021-12-31,0.13438045606017113,0.0,0.6548902317481181,16,0.3125,0.1875,0.5
2022-01-03,0.30657504613582903,0.0,0.6287844356780103,13,0.38461538461538464,0.07692307692307693,0.5384615384615384
2022-01-04,0.1339972694714864,0.0,0.6375474206666433,15,0.26666666666666666,0.13333333333333333,0.6
2022-01-05,0.2856799449239458,0.0,0.4878913933347805,7,0.2857142857142857,0.0,0.7142857142857143
2022-01-06,1.3804435729980468e-05,0.0,0.7070822098265269,5,0.2,0.2,0.6
2022-01-07,-0.3330950935681661,0.0,0.5160288976897037,6,0.0,0.3333333333333333,0.6666666666666666
2022-01-10,0.2982916567060683,0.0,0.6618912765813574,9,0.4444444444444444,0.1111111111111111,0.4444444444444444
2022-01-11,-0.2630644014903477,0.0,0.45028081500910866,7,0.0,0.2857142857142857,0.7142857142857143
2022-01-12,-0.0005972385406494141,0.0,0.5761399806384849,7,0.14285714285714285,0.14285714285714285,0.7142857142857143
2022-01-13,0.5043033361434937,0.9992461204528809,0.8266868202867821,6,0.6666666666666666,0.16666666666666666,0.16666666666666666
2022-01-14,0.1872996836900711,0.0,0.3708037681991278,8,0.25,0.0,0.75
2022-01-18,0.21092433163097926,0.0,0.5560499671187904,7,0.2857142857142857,0.14285714285714285,0.5714285714285714
2022-01-19,0.0012041106820106506,0.0,0.9223976570848824,8,0.375,0.375,0.25
2022-01-20,-0.0598112978041172,0.0,0.16917189707543734,8,0.0,0.125,0.875
2022-01-21,0.16698068380355835,0.0,0.45518120345621466,13,0.23076923076923078,0.07692307692307693,0.6923076923076923
2022-01-24,-0.005605198442935944,0.0,0.6088071640238665,24,0.20833333333333334,0.20833333333333334,0.5833333333333334
2022-01-25,0.001941390335559845,0.0,0.6007513431173799,8,0.25,0.25,0.5
2022-01-26,0.17742023413831537,0.0,0.4555708264703647,11,0.2727272727272727,0.09090909090909091,0.6363636363636364
2022-01-27,-0.11195180416107178,0.0,0.7498677088443376,5,0.2,0.4,0.4
2022-01-28,-0.22575451646532332,0.0,0.40402479014906784,7,0.0,0.2857142857142857,0.7142857142857143
2022-01-31,-0.09094121239402077,0.0,0.5392865292795929,11,0.09090909090909091,0.18181818181818182,0.7272727272727273
2022-02-01,1.1920928955078125e-06,0.0,0.7071046738460061,5,0.2,0.2,0.6
2022-02-02,-0.000672072172164917,0.0,0.5330460137048006,8,0.125,0.125,0.75
2022-02-03,0.3996271789073944,0.0,0.5159168343253128,10,0.4,0.0,0.6
2022-02-04,0.24700352549552917,0.0,0.6930921438715989,8,0.375,0.125,0.5
2022-02-07,0.08823573589324951,0.0,0.7817477194290902,12,0.3333333333333333,0.25,0.4166666666666667
2022-02-08,-0.06659586863084273,0.0,0.6675151808794496,11,0.18181818181818182,0.2727272727272727,0.5454545454545454
2022-02-09,0.12931175231933595,0.0,0.6914391226159492,10,0.3,0.2,0.5
2022-02-10,0.14092659950256348,0.0,0.37285673539778175,7,0.14285714285714285,0.0,0.8571428571428571
2022-02-11,0.19999639987945556,0.0,0.42162943171953104,10,0.2,0.0,0.8
2022-02-14,0.37040623277425766,0.4784737825393677,0.7367971645231018,8,0.5,0.125,0.375
2022-02-15,-0.2637304493359157,0.0,0.45255151039248154,7,0.0,0.2857142857142857,0.7142857142857143
2022-02-16,-0.6387726068496704,-0.9346057176589966,0.5536944873560924,3,0.0,0.6666666666666666,0.3333333333333333
2022-02-17,0.33333392937978107,0.9999996423721313,1.1546991962817148,3,0.6666666666666666,0.3333333333333333,0.0
2022-02-18,0.16618141531944275,0.0,0.7521126609680405,6,0.3333333333333333,0.16666666666666666,0.5
2022-02-22,-0.16644596556822458,0.0,0.7611476112486195,12,0.25,0.4166666666666667,0.3333333333333333
2022-02-23,-0.14322078578612385,0.0,0.6916884832491283,17,0.17647058823529413,0.35294117647058826,0.47058823529411764
2022-02-24,0.005298000115614671,0.0,0.6415725186219806,13,0.23076923076923078,0.23076923076923078,0.5384615384615384
2022-02-25,0.16666666666666666,0.0,0.408248290463863,6,0.16666666666666666,0.0,0.8333333333333334
2022-02-28,-0.10188395778338115,0.0,0.6797230398794243,6,0.16666666666666666,0.3333333333333333,0.5
2022-03-01,-0.014841258525848389,0.0,0.6521397461161746,8,0.25,0.25,0.5
2022-03-02,0.094431357724326,0.0,0.6223472031483004,7,0.2857142857142857,0.14285714285714285,0.5714285714285714
2022-03-03,-0.1375250220298767,0.0,0.30751529786596044,5,0.0,0.2,0.8
2022-03-04,-0.32831107907825047,0.0,0.492519434727129,9,0.0,0.3333333333333333,0.6666666666666666
2022-03-07,-0.12502027302980423,0.0,0.6406118722685669,8,0.125,0.25,0.625
2022-03-08,-0.4999188780784607,-0.4999188780784607,0.7069920574649009,2,0.0,0.5,0.5
2022-03-09,-0.21538244826453073,0.0,0.6839754500333528,7,0.14285714285714285,0.42857142857142855,0.42857142857142855
2022-03-10,-0.2016208529472351,0.0,0.8287855516584333,5,0.2,0.4,0.4
2022-03-11,0.10916850964228313,0.0,0.5081366577183878,9,0.2222222222222222,0.1111111111111111,0.6666666666666666
2022-03-14,-0.16696533064047495,0.0,0.5747360131663044,12,0.08333333333333333,0.25,0.6666666666666666
2022-03-15,0.6190747221310934,0.8599249720573425,0.4903877306810027,6,0.6666666666666666,0.0,0.3333333333333333
2022-03-16,0.40566234290599823,0.0,0.5016875738190378,12,0.4166666666666667,0.0,0.5833333333333334
2022-03-17,0.24640964468320212,0.0,0.6171044641218708,6,0.3333333333333333,0.16666666666666666,0.5
2022-03-18,0.06321828564008077,0.0,0.5217765685499807,6,0.16666666666666666,0.16666666666666666,0.6666666666666666
2022-03-21,0.5497226417064667,0.749838799238205,0.4958090584264725,10,0.6,0.0,0.4
2022-03-22,0.2499997913837433,0.0,0.4999995827674866,4,0.25,0.0,0.75
2022-03-23,-0.11111081971062554,0.0,0.33333245913187665,9,0.0,0.1111111111111111,0.8888888888888888
2022-03-24,-0.2386925294995308,0.0,0.4420903132629475,8,0.0,0.25,0.75
2022-03-25,2.86102294921875e-07,0.0,0.7071041680820483,5,0.2,0.2,0.6
2022-03-28,0.09975756406784057,0.0,0.5670657650430511,10,0.2,0.1,0.7
2022-03-29,-0.26818697651227313,0.0,0.4334521185109449,6,0.0,0.3333333333333333,0.6666666666666666
2022-03-30,0.3776227335135142,0.6328656375408173,0.7689153221211691,6,0.6666666666666666,0.16666666666666666,0.16666666666666666
2022-03-31,0.14246281555720738,0.0,0.8992965797436133,7,0.42857142857142855,0.2857142857142857,0.2857142857142857
2022-04-01,0.4994486391544342,0.49724844098091125,0.5264676455155562,10,0.5,0.0,0.5
2022-04-04,0.35601854866201227,0.0,0.6611358074105381,11,0.45454545454545453,0.09090909090909091,0.45454545454545453
2022-04-05,0.16381136576334634,0.0,0.7484222972959427,6,0.3333333333333333,0.16666666666666666,0.5
2022-04-06,0.44259554147720337,0.650350958108902,0.6391063031121559,8,0.625,0.125,0.25
2022-04-07,0.1418994665145874,0.0,0.688679407079634,7,0.2857142857142857,0.14285714285714285,0.5714285714285714
2022-04-08,0.24762964248657227,0.0,0.6158633936268163,6,0.3333333333333333,0.16666666666666666,0.5
2022-04-11,4.947185516357422e-06,0.0,0.6324458438772719,6,0.16666666666666666,0.16666666666666666,0.6666666666666666
2022-04-12,6.127357482910156e-06,0.0,0.7070957809088644,5,0.2,0.2,0.6
2022-04-13,0.19998201727867126,0.0,0.4215991125585935,10,0.2,0.0,0.8
2022-04-14,-0.09999788999557495,0.0,0.5676382950066533,10,0.1,0.2,0.7
2022-04-18,0.28064660515104023,0.0,0.7504227199001078,7,0.42857142857142855,0.14285714285714285,0.42857142857142855
2022-04-19,-0.35276165178843905,0.0,0.4614082008095484,7,0.0,0.42857142857142855,0.5714285714285714
2022-04-20,-0.24987035244703293,0.0,0.7069487316597088,8,0.125,0.375,0.5
2022-04-21,-0.667143851518631,-0.8342928886413574,0.4713870240672364,4,0.0,0.75,0.25
2022-04-22,-0.28319663660866873,0.0,0.4836750409338723,7,0.0,0.2857142857142857,0.7142857142857143
2022-04-25,0.30144826003483366,0.0,0.7179356474659356,7,0.42857142857142855,0.14285714285714285,0.42857142857142855
2022-04-26,-0.10475034266710281,0.0,0.7864096067760753,8,0.25,0.375,0.375
2022-04-27,0.09982290267944335,0.0,0.533122412884012,10,0.2,0.1,0.7
2022-04-28,0.05987460911273956,0.1197722852230072,1.087055648735534,4,0.5,0.5,0.0
2022-04-29,-0.6071241609752178,-0.9985520541667938,0.4906083029575671,16,0.0,0.625,0.375
2022-05-02,-0.22093617253833348,0.0,0.8319488148760442,9,0.2222222222222222,0.4444444444444444,0.3333333333333333
2022-05-03,-0.11079297463099162,-0.3428162932395935,0.9331903745062562,6,0.3333333333333333,0.5,0.16666666666666666
2022-05-04,-0.12501166760921478,0.0,0.6408387780546352,8,0.125,0.25,0.625
2022-05-05,0.1538373506986178,0.0,0.5546841447432572,13,0.23076923076923078,0.07692307692307693,0.6923076923076923
2022-05-06,-0.12480966001749039,0.0,0.3530150278238199,8,0.0,0.125,0.875
2022-05-09,-0.3327208658059438,-0.6654400527477264,0.7366820049270489,18,0.16666666666666666,0.5555555555555556,0.2777777777777778
2022-05-10,-0.16947507858276367,0.0,0.5193328885449645,16,0.0625,0.25,0.6875
2022-05-11,-0.34313543403849883,0.0,0.4798757110421439,17,0.0,0.35294117647058826,0.6470588235294118
2022-05-12,0.05582285469228571,0.0,0.4830991553134724,11,0.18181818181818182,0.09090909090909091,0.7272727272727273
2022-05-13,-0.16431057949860892,0.0,0.5736593354171445,12,0.08333333333333333,0.25,0.6666666666666666
2022-05-16,-0.11516417448337261,0.0,0.49755085173922536,13,0.07692307692307693,0.23076923076923078,0.6923076923076923
2022-05-17,0.16650794943173727,0.0,0.4078595142249006,6,0.16666666666666666,0.0,0.8333333333333334
2022-05-18,-0.05023801326751709,0.0,0.3931945313211966,20,0.05,0.1,0.85
2022-05-19,-0.3405353933572769,0.0,0.47652055914986174,20,0.0,0.35,0.65
2022-05-20,-0.23747665317435013,0.0,0.5337179133693827,19,0.05263157894736842,0.3157894736842105,0.631578947368421
2022-05-23,0.013239541224070958,0.0,0.7646341026248797,14,0.2857142857142857,0.2857142857142857,0.42857142857142855
2022-05-24,0.1194642919760484,0.0,0.5099256049506138,13,0.23076923076923078,0.07692307692307693,0.6923076923076923
2022-05-25,0.4425287038087845,0.22513873875141144,0.4938597278673965,10,0.5,0.0,0.5
2022-05-26,-0.00675184859169854,0.0,0.47347013065770993,9,0.1111111111111111,0.1111111111111111,0.7777777777777778
2022-05-27,0.20000252723693848,0.0,0.7888050897932652,10,0.4,0.2,0.4
2022-05-31,-0.15569680077689035,0.0,0.8696996664919243,7,0.2857142857142857,0.42857142857142855,0.2857142857142857
2022-06-01,0.4148139868463789,0.0,0.5180693896707134,7,0.42857142857142855,0.0,0.5714285714285714
2022-06-02,-0.03936073184013367,0.0,0.8104323163122609,6,0.3333333333333333,0.3333333333333333,0.3333333333333333
2022-06-03,0.49989792704582214,0.49976933002471924,0.5344133827374984,8,0.5,0.0,0.5
2022-06-06,0.16877669947487967,0.0,0.6416946045477567,7,0.2857142857142857,0.14285714285714285,0.5714285714285714
2022-06-07,-0.41915019920894075,-0.9219651818275452,0.7717080032137845,7,0.14285714285714285,0.5714285714285714,0.2857142857142857
2022-06-08,0.12607087939977646,0.0,0.6374834851913389,8,0.25,0.125,0.625
2022-06-09,-0.08314651747544606,0.0,0.5145661240896015,12,0.08333333333333333,0.16666666666666666,0.75
2022-06-10,-0.06685483455657959,0.0,0.5305439041558582,9,0.1111111111111111,0.2222222222222222,0.6666666666666666
2022-06-13,-0.16850543022155762,0.0,0.6432481479199432,34,0.14705882352941177,0.3235294117647059,0.5294117647058824
2022-06-14,-0.08178667511258807,0.0,0.4787078582851387,21,0.09523809523809523,0.19047619047619047,0.7142857142857143
2022-06-15,-0.1139652207493782,0.0,0.32234232164522864,8,0.0,0.125,0.875
2022-06-16,-0.3950857758522034,0.0,0.5101922714254424,10,0.0,0.4,0.6
2022-06-17,-0.009298427538438276,0.0,0.5443188213735343,11,0.18181818181818182,0.18181818181818182,0.6363636363636364
2022-06-21,0.0,0.0,0.0,6,0.0,0.0,1.0
2022-06-22,0.15134862065315247,0.0,0.620450934881319,6,0.3333333333333333,0.16666666666666666,0.5
2022-06-23,-0.05161889110292707,0.0,0.48078546579487164,7,0.14285714285714285,0.14285714285714285,0.7142857142857143
2022-06-24,0.03595806543643658,0.0,0.6573193976734732,13,0.23076923076923078,0.23076923076923078,0.5384615384615384
2022-06-27,-0.005824059247970581,0.0,0.457840454637231,10,0.1,0.1,0.8
2022-06-28,-0.16994774341583252,0.0,0.6494603746740958,13,0.15384615384615385,0.3076923076923077,0.5384615384615384
2022-06-29,-0.33235866328080493,0.0,0.6502487529532149,12,0.08333333333333333,0.4166666666666667,0.5
2022-06-30,-0.2763066490491231,-0.9896466732025146,0.9081499918321085,18,0.3333333333333333,0.6111111111111112,0.05555555555555555
2022-07-01,-0.33505869408448535,-0.492318332195282,0.7713279990048771,12,0.16666666666666666,0.5,0.3333333333333333
2022-07-05,0.10302122614600441,0.0,0.5032621516271055,11,0.2727272727272727,0.09090909090909091,0.6363636363636364
2022-07-06,0.16666660706202188,0.0,0.40824814446289703,6,0.16666666666666666,0.0,0.8333333333333334
2022-07-07,0.5160278379917145,0.924983561038971,0.8707973706356675,4,0.75,0.25,0.0
2022-07-08,-0.3020008563995361,0.0,0.4481753222361333,5,0.0,0.4,0.6
2022-07-11,-0.24957772663661412,0.0,0.4324438359398732,7,0.0,0.2857142857142857,0.7142857142857143
2022-07-12,0.33333317438761395,0.0,0.5773499938875641,3,0.3333333333333333,0.0,0.6666666666666666
2022-07-13,0.3431597948074341,0.0,0.649728744997936,7,0.42857142857142855,0.14285714285714285,0.42857142857142855
2022-07-14,-0.30180686712265015,-0.4081919491291046,0.7884928753316695,6,0.16666666666666666,0.5,0.3333333333333333
2022-07-15,-0.1999753713607788,0.0,0.8366305902643962,5,0.2,0.4,0.4
2022-07-18,0.08804709261113947,0.0,0.6965936261521872,11,0.2727272727272727,0.18181818181818182,0.5454545454545454
2022-07-19,0.20362959305445352,0.0,0.5806144564756335,6,0.3333333333333333,0.16666666666666666,0.5
2022-07-20,0.0,0.0,0.0,3,0.0,0.0,1.0
2022-07-21,0.1560694310400221,0.0,0.4995616594044308,9,0.2222222222222222,0.1111111111111111,0.6666666666666666
2022-07-22,0.28571208885737825,0.0,0.48794628464703194,7,0.2857142857142857,0.0,0.7142857142857143
2022-07-25,0.5714265278407505,0.9999898672103882,0.534520572234077,7,0.5714285714285714,0.0,0.42857142857142855
2022-07-26,0.0,0.0,0.0,2,0.0,0.0,1.0
2022-07-27,0.3999542474746704,0.0,0.5476599083328323,5,0.4,0.0,0.6
2022-07-28,0.499114990234375,0.49823254346847534,0.5763301494817584,4,0.5,0.0,0.5
2022-07-29,0.2247662345568339,0.49744081497192383,0.9042407775251009,6,0.5,0.3333333333333333,0.16666666666666666
2022-08-01,0.013193260539661755,0.0,0.7493621901692827,11,0.2727272727272727,0.2727272727272727,0.45454545454545453
2022-08-02,0.15127288301785788,0.0,0.37054137531348247,6,0.16666666666666666,0.0,0.8333333333333334
2022-08-03,0.3265063365300496,0.4846576154232025,0.8091810530005678,6,0.5,0.16666666666666666,0.3333333333333333
2022-08-04,-0.11116256316502889,0.0,0.6006459673417417,9,0.1111111111111111,0.2222222222222222,0.6666666666666666
2022-08-05,0.0,0.0,0.0,2,0.0,0.0,1.0
2022-08-08,0.0026736855506896973,0.0,0.4938892927661879,9,0.1111111111111111,0.1111111111111111,0.7777777777777778
2022-08-09,0.0,0.0,0.0,2,0.0,0.0,1.0
2022-08-10,-0.09870239496231079,0.0,0.7330028620039741,10,0.2,0.3,0.5
2022-08-11,-0.11747324466705322,0.0,0.6948373161924284,6,0.16666666666666666,0.3333333333333333,0.5
2022-08-12,0.29504272937774656,0.32442399859428406,0.7457654725033421,10,0.5,0.2,0.3
2022-08-15,0.22208786673016018,0.0,0.4406920045929781,9,0.2222222222222222,0.0,0.7777777777777778
2022-08-16,0.2456064075231552,0.49120911955833435,0.9528624918259189,4,0.5,0.25,0.25
2022-08-17,0.1787724561161465,0.0,0.6130654906320409,9,0.3333333333333333,0.1111111111111111,0.5555555555555556
2022-08-18,-0.29246952533721926,0.0,0.47132098740770795,10,0.0,0.3,0.7
2022-08-19,-0.16666853427886963,0.0,0.7527629716368419,6,0.16666666666666666,0.3333333333333333,0.5
2022-08-22,-0.2499966323375702,0.0,0.4629038142345771,8,0.0,0.25,0.75
2022-08-23,0.0,0.0,0.0,3,0.0,0.0,1.0
2022-08-24,0.20183264017105101,0.0,0.8333675945479342,5,0.4,0.2,0.4
2022-08-25,0.0,0.0,0.0,3,0.0,0.0,1.0
2022-08-26,-0.24990306049585342,0.0,0.4627305922559702,8,0.0,0.25,0.75
2022-08-29,-0.2445087432861328,0.0,0.4528941733164913,8,0.0,0.25,0.75
2022-08-30,-0.09316717833280563,0.0,0.5940776602609606,8,0.125,0.25,0.625
2022-08-31,-0.05732717684337071,0.0,0.8129082645538543,14,0.2857142857142857,0.35714285714285715,0.35714285714285715
2022-09-01,-0.17501982301473618,0.0,0.5259980465604146,16,0.0625,0.25,0.6875
2022-09-02,-0.0055306777358055115,0.0,0.7440983844787866,8,0.25,0.25,0.5
2022-09-06,-0.11672710627317429,0.0,0.6280399049465512,8,0.125,0.25,0.625
2022-09-07,0.16666666666666666,0.0,0.408248290463863,6,0.16666666666666666,0.0,0.8333333333333334
2022-09-08,-0.1666724681854248,0.0,0.7527597094590799,6,0.16666666666666666,0.3333333333333333,0.5
2022-09-09,0.4800918474793434,0.7828616797924042,0.6536819613567247,8,0.625,0.125,0.25
