Date,sentiment_mean,n_news
2013-06-11,0.1043501893679301,3
2013-06-12,0.3333333333333333,3
2013-06-13,0.0,3
2013-06-14,0.0,4
2013-06-17,0.0,1
2013-06-18,0.33333321412404376,3
2013-06-19,0.0,3
2013-06-20,0.0,4
2013-06-21,0.0,2
2013-06-24,0.0,3
2013-06-25,0.4999900758266449,4
2013-06-26,0.24187105894088745,4
2013-06-27,0.0,2
2013-06-28,0.0,3
2013-07-01,-0.9999725818634033,1
2013-07-02,0.0,1
2013-07-03,0.0,5
2013-07-05,0.0,2
2013-07-08,0.0,2
2013-07-09,0.0,3
2013-07-10,0.0,4
2013-07-12,0.0,2
2013-07-15,-0.4999951720237732,2
2013-07-16,-0.16533413529396057,6
2013-07-17,0.21698561906814576,5
2013-07-18,0.4999997019767761,2
2013-07-19,0.0,2
2013-07-22,0.9999626278877258,2
2013-07-23,0.49999964237213135,2
2013-07-24,0.43540990352630615,4
2013-07-26,0.24977628886699677,4
2013-07-29,0.0,3
2013-07-30,0.0,1
2013-07-31,-0.98459193110466,2
2013-08-01,0.33324478069941205,3
2013-08-05,0.0,2
2013-08-06,0.0,3
2013-08-07,0.0,4
2013-08-08,0.018141823155539378,7
2013-08-09,0.0,4
2013-08-12,-0.19993603229522705,5
2013-08-13,0.0,2
2013-08-14,0.0,1
2013-08-15,-0.33332109451293945,3
2013-08-16,0.14484376566750662,7
2013-08-19,-0.331292986869812,3
2013-08-20,0.0,2
2013-08-21,0.0,3
2013-08-22,0.0,3
2013-08-23,-0.4999496787786484,4
2013-08-26,-0.4045819938182831,2
2013-08-27,-0.4995187520980835,2
2013-08-28,-0.10900236666202545,4
2013-08-29,0.25,4
2013-08-30,-0.1942060887813568,4
2013-09-03,0.00019009411334991455,4
2013-09-04,-0.24758805334568024,4
2013-09-05,0.0,2
2013-09-06,0.0,5
2013-09-10,-0.2934570908546448,2
2013-09-11,0.24999836087226868,4
2013-09-12,0.0,2
2013-09-13,0.0,2
2013-09-16,0.4995773434638977,2
2013-09-17,0.01796962817509969,6
2013-09-18,0.7130275964736938,4
2013-09-19,0.0,5
2013-09-20,0.0,4
2013-09-23,0.08995698889096577,6
2013-09-24,-0.08719243109226227,4
2013-09-25,0.0,2
2013-09-26,0.0,1
2013-09-27,-0.24841411411762238,4
2013-09-30,0.1661326289176941,5
2013-10-01,-0.44411566853523254,2
2013-10-02,0.0,2
2013-10-03,0.0,1
2013-10-04,4.393713814871651e-06,7
2013-10-07,0.0,3
2013-10-08,0.9996063113212585,1
2013-10-09,-0.2802962859471639,3
2013-10-10,0.19999940395355226,5
2013-10-11,0.2660723427931468,6
2013-10-14,0.0,1
2013-10-15,0.0,5
2013-10-16,0.33286086718241376,3
2013-10-17,0.16640292604764303,6
2013-10-18,-0.3268279433250427,3
2013-10-22,-0.33302760124206543,3
2013-10-23,0.3333192666371663,3
2013-10-24,0.4928552210330963,2
2013-10-25,-0.1457498550415039,5
2013-10-28,0.6570288836956024,6
2013-10-29,0.48377011716365814,4
2013-10-30,0.0,4
2013-10-31,0.0,2
2013-11-01,0.0,2
2013-11-04,0.499996542930603,2
2013-11-05,0.0,4
2013-11-06,0.24999183416366577,4
2013-11-07,-0.037549724181493126,6
2013-11-08,0.0,5
2013-11-11,0.3240852157274882,3
2013-11-12,0.0,4
2013-11-13,0.38447253704071044,5
2013-11-14,0.1990911066532135,4
2013-11-15,0.0,2
2013-11-18,0.2499905526638031,4
2013-11-19,0.11556188762187958,4
2013-11-20,0.0,5
2013-11-21,0.32854634523391724,3
2013-11-22,-0.14611661434173584,6
2013-11-25,0.24669820070266724,3
2013-11-26,-0.18922059535980223,5
2013-11-27,0.24996644258499146,4
2013-12-02,0.49999964237213135,2
2013-12-03,0.0,1
2013-12-04,0.0,2
2013-12-05,0.0,1
2013-12-06,-0.49633127450942993,2
2013-12-09,0.31590429941813153,3
2013-12-10,0.453365425268809,3
2013-12-11,0.0,4
2013-12-12,0.16583853960037231,6
2013-12-13,0.0,6
2013-12-16,0.49999749660491943,2
2013-12-17,0.24983663856983185,4
2013-12-18,0.0,3
2013-12-19,0.33160120248794556,3
2013-12-20,-0.49687856435775757,2
2013-12-23,0.19985319375991822,5
2013-12-24,-0.2670491735140483,3
2013-12-30,0.0,2
2013-12-31,0.3328658541043599,6
2014-01-02,-0.3950003027915955,5
2014-01-03,0.0,1
2014-01-06,-0.3999964475631714,5
2014-01-07,0.16664564609527588,6
2014-01-08,0.0,2
2014-01-09,0.3333299160003662,3
2014-01-10,0.39538041353225706,5
2014-01-13,-0.5855784217516581,3
2014-01-15,0.0,3
2014-01-16,0.0,2
2014-01-17,-0.1334140400091807,6
2014-01-22,0.0,5
2014-01-23,0.0,4
2014-01-24,-0.44760262966156006,6
2014-01-27,0.0,1
2014-01-28,0.0,3
2014-01-30,0.49785739183425903,4
2014-01-31,-0.4850880324840546,5
2014-02-03,-0.5939267873764038,5
2014-02-04,0.0,2
2014-02-05,0.0,3
2014-02-06,0.33331412076950073,6
2014-02-07,-0.4891952574253082,2
2014-02-11,0.4080851177374522,6
2014-02-12,0.19999997615814208,5
2014-02-13,0.0,4
2014-02-14,0.4999716877937317,2
2014-02-18,0.0,2
2014-02-19,0.0,2
2014-02-20,0.16650904218355814,3
2014-02-21,-0.49931982159614563,2
2014-02-24,0.3330002824465434,3
2014-02-25,0.1762676239013672,3
2014-02-26,0.0,1
2014-02-27,0.4999958276748657,2
2014-02-28,-2.0606177193777902e-05,7
2014-03-03,0.0,3
2014-03-04,-0.24813997745513916,4
2014-03-05,0.0,1
2014-03-06,9.289979934692382e-05,5
2014-03-07,-0.13094016313552856,5
2014-03-10,-0.5971687436103821,5
2014-03-11,-0.9797356128692627,1
2014-03-12,-0.4558245837688446,2
2014-03-13,-0.24999722838401794,4
2014-03-14,-0.19998247623443605,5
2014-03-17,0.10379527012507121,3
2014-03-18,-0.009954881668090821,5
2014-03-19,0.0,3
2014-03-21,0.3311146100362142,3
2014-03-24,0.0,2
2014-03-25,0.6302343209584554,3
2014-03-26,0.14194712468555995,7
2014-03-27,0.0,1
2014-03-28,0.0,3
2014-03-31,0.0,6
2014-04-01,0.1428570066179548,7
2014-04-02,0.0,4
2014-04-03,1.5894571940104166e-07,3
2014-04-04,-0.3330722252527873,3
2014-04-07,0.0,2
2014-04-08,0.0,1
2014-04-09,-0.3326217532157898,3
2014-04-10,0.0,1
2014-04-11,0.0,2
2014-04-14,0.0019761800765991213,5
2014-04-15,0.0,5
2014-04-16,0.0,1
2014-04-17,0.00011632839838663737,6
2014-04-21,0.0,4
2014-04-22,0.0,1
2014-04-23,0.333321491877238,3
2014-04-24,0.33315108219782513,3
2014-04-25,0.0,5
2014-04-28,0.15670034289360046,6
2014-04-29,0.0,1
2014-04-30,0.0,3
2014-05-01,0.0,1
2014-05-02,-0.1962639570236206,5
2014-05-05,0.0,4
2014-05-06,0.9100431799888611,1
2014-05-07,0.0717603365580241,6
2014-05-08,-0.19925096035003662,5
2014-05-09,-0.01562545696894328,3
2014-05-12,0.0,3
2014-05-13,0.3801748901605606,4
2014-05-14,0.0,4
2014-05-15,0.3998958468437195,5
2014-05-19,-0.19990851879119872,5
2014-05-20,0.0,2
2014-05-21,0.0,1
2014-05-22,0.0,3
2014-05-23,0.0164553097316197,7
2014-05-27,0.24747900664806366,4
2014-05-28,0.0,3
2014-05-29,0.00042364001274108887,6
2014-05-30,0.0,3
2014-06-02,0.1454265614350637,6
2014-06-03,0.25199274222056073,3
2014-06-04,0.999131977558136,1
2014-06-05,0.0,4
2014-06-06,0.08074042626789638,7
2014-06-09,0.2499161958694458,3
2014-06-10,0.0,4
2014-06-11,-0.6647742390632629,3
2014-06-12,0.0,4
2014-06-13,0.0,3
2014-06-16,0.4446863681077957,4
2014-06-17,0.0,2
2014-06-18,0.7739230513572692,5
2014-06-19,-0.11553860902786255,5
2014-06-20,8.424123128255209e-06,6
2014-06-23,-0.38387611508369446,2
2014-06-24,0.2479228377342224,4
2014-06-25,0.0,3
2014-06-26,0.0,2
2014-06-27,0.0,2
2014-06-30,0.9996917247772217,1
2014-07-01,-0.449603796005249,4
2014-07-02,0.19999978542327881,5
2014-07-03,0.3914198875427246,5
2014-07-07,0.0,1
2014-07-08,-0.1999151349067688,5
2014-07-09,-0.05505630373954773,2
2014-07-10,-0.26794954140981037,3
2014-07-11,0.0,2
2014-07-14,0.17913819551467897,5
2014-07-15,0.1332361176609993,8
2014-07-16,0.0,4
2014-07-17,0.15808197259902954,5
2014-07-18,0.0,1
2014-07-21,0.3908113479614258,5
2014-07-22,0.3999987363815308,5
2014-07-23,0.0,1
2014-07-24,0.0,1
2014-07-25,0.0006927847862243652,2
2014-07-28,0.9999997615814209,1
2014-07-29,-0.32939908901850384,3
2014-07-30,0.0,2
2014-07-31,-0.4792909026145935,4
2014-08-01,-1.780986785888672e-05,5
2014-08-04,0.0,1
2014-08-05,0.25466542442639667,6
2014-08-06,-0.987286388874054,1
2014-08-07,-0.3881585121154785,5
2014-08-08,0.1634434014558792,4
2014-08-11,0.5,2
2014-08-12,0.0,2
2014-08-13,0.13827768564224244,5
2014-08-14,0.14665348331133524,6
2014-08-15,0.0,3
2014-08-18,0.0,4
2014-08-19,0.1666534940401713,6
2014-08-20,0.0,3
2014-08-21,0.8993249237537384,2
2014-08-22,0.33258424202601117,3
2014-08-25,0.32148538033167523,3
2014-08-26,0.0,5
2014-08-28,-0.1348876158396403,6
2014-08-29,0.24998274445533752,4
2014-09-02,0.0,4
2014-09-03,-0.33333297570546466,3
2014-09-04,0.20292013883590698,2
2014-09-05,-0.327717920144399,3
2014-09-08,0.39998366832733157,5
2014-09-09,0.0,5
2014-09-10,-0.9966613054275513,1
2014-09-11,0.1443873882293701,5
2014-09-12,0.0,4
2014-09-15,0.0,1
2014-09-16,-0.14005850894110544,7
2014-09-17,0.0,4
2014-09-18,0.007062244415283203,5
2014-09-19,-0.1823100447654724,3
2014-09-23,7.3909759521484375e-06,4
2014-09-24,0.0,1
2014-09-25,-0.33333301544189453,3
2014-09-26,-0.6089023947715759,3
2014-09-29,0.49999821186065674,2
2014-09-30,-0.3327225049336751,6
2014-10-01,0.41459837555885315,4
2014-10-02,-0.333332101504008,6
2014-10-03,-0.49837103486061096,2
2014-10-06,-0.23788045346736908,4
2014-10-07,0.0,3
2014-10-08,0.0,3
2014-10-09,0.19999892711639405,5
2014-10-10,0.174573024113973,3
2014-10-13,-0.4999978542327881,2
2014-10-14,0.16666579246520996,6
2014-10-15,-0.12162955105304718,8
2014-10-17,0.0,1
2014-10-20,0.3333318630854289,3
2014-10-21,0.2397320568561554,4
2014-10-22,0.0,3
2014-10-23,0.28446256262915476,7
2014-10-24,0.0,2
2014-10-27,-0.18602023522059122,3
2014-10-28,0.04494015375773112,3
2014-10-29,0.3330855170885722,3
2014-10-30,0.4995191693305969,2
2014-10-31,0.9980826377868652,1
2014-11-03,-0.3102744420369466,3
2014-11-04,0.0,2
2014-11-05,0.11805596947669983,4
2014-11-06,0.0,4
2014-11-07,0.49025723338127136,2
2014-11-10,0.0765904039144516,4
2014-11-11,0.0,3
2014-11-12,-0.059116760889689125,3
2014-11-13,0.12962905849729264,7
2014-11-14,-0.24220697581768036,4
2014-11-17,0.9981203675270081,1
2014-11-18,0.0,3
2014-11-19,0.0,1
2014-11-20,0.12499727308750153,8
2014-11-21,0.33331016699473065,3
2014-11-24,0.3289873997370402,3
2014-11-25,0.0,1
2014-11-26,0.0,3
2014-11-28,0.24476972222328186,4
2014-12-01,0.0,5
2014-12-02,0.33333325386047363,3
2014-12-03,0.3331200182437897,6
2014-12-04,0.21142791211605072,4
2014-12-05,-0.0062934160232543945,3
2014-12-08,-0.49993830919265747,2
2014-12-09,-0.14324666559696198,4
2014-12-10,0.16666666666666666,6
2014-12-11,0.19997122287750244,5
2014-12-12,-0.33318541447321576,3
2014-12-15,0.0,2
2014-12-16,-0.4999891519546509,2
2014-12-17,0.3333328167597453,3
2014-12-18,0.0,5
2014-12-19,-0.24999824166297913,4
2014-12-22,-0.49021878838539124,2
2014-12-23,0.1993497610092163,5
2014-12-26,0.652745266755422,3
2014-12-29,0.9947707056999207,1
2014-12-30,-0.5673871239026388,3
2014-12-31,0.2830663578850882,7
2015-01-02,0.0,4
2015-01-05,0.4997555613517761,2
2015-01-06,0.0,4
2015-01-07,0.6666662693023682,3
2015-01-08,-0.249998539686203,4
2015-01-09,-0.2713456352551778,3
2015-01-12,0.0,1
2015-01-13,-0.3308873640166389,9
2015-01-14,0.0,5
2015-01-15,0.0,6
2015-01-16,0.0,3
2015-01-20,0.0,5
2015-01-21,0.0,2
2015-01-22,0.0,2
2015-01-23,0.0,1
2015-01-26,0.0,1
2015-01-27,3.981590270996094e-05,2
2015-01-28,0.0,2
2015-01-29,0.21678510308265686,4
2015-01-30,-0.24980705976486206,4
2015-02-02,-0.4999997019767761,2
2015-02-03,0.1666436791419983,6
2015-02-04,0.0,5
2015-02-05,-0.07215217749277751,6
2015-02-06,0.0,5
2015-02-09,0.49569982290267944,2
2015-02-10,0.0,6
2015-02-11,0.3332335948944092,3
2015-02-12,0.0,2
2015-02-13,0.11580953001976013,6
2015-02-17,0.0,1
2015-02-18,0.0,5
2015-02-19,0.39997406005859376,5
2015-02-20,0.5,2
2015-02-24,0.4877628982067108,4
2015-02-25,0.0,6
2015-02-26,0.0,2
2015-03-02,0.0,1
2015-03-03,0.9999998807907104,1
2015-03-04,0.0,3
2015-03-05,0.0,1
2015-03-06,0.9568690657615662,1
2015-03-09,0.0,2
2015-03-10,0.3657975345849991,4
2015-03-11,0.0,3
2015-03-12,0.0,3
2015-03-13,-0.3332985242207845,3
2015-03-16,0.39947086572647095,5
2015-03-17,0.022631573677062988,5
2015-03-18,-0.9998546838760376,1
2015-03-19,0.0,6
2015-03-23,0.0276300311088562,6
2015-03-24,0.0,4
2015-03-25,0.0,2
2015-03-26,-0.499475359916687,2
2015-03-27,0.0,4
2015-03-30,0.0,3
2015-04-01,0.24998456239700317,4
2015-04-02,0.0,4
2015-04-06,-0.24988962709903717,4
2015-04-07,0.0,1
2015-04-08,0.4983752518892288,4
2015-04-09,0.1997086763381958,5
2015-04-13,-0.5820631980895996,1
2015-04-14,0.6666533549626669,3
2015-04-15,0.3333181142807007,3
2015-04-16,-0.2499883472919464,4
2015-04-17,0.6656425992647806,3
2015-04-20,-0.49881625175476074,2
2015-04-21,-0.0005411624908447266,5
2015-04-22,0.0,1
2015-04-23,0.0,3
2015-04-24,0.24950779229402542,8
2015-04-27,-0.05720600485801697,2
2015-04-28,-0.13656680285930634,4
2015-04-29,0.0,4
2015-04-30,0.2,5
2015-05-01,0.26905035972595215,3
2015-05-04,-0.4976547062397003,2
2015-05-05,0.4988822340965271,2
2015-05-06,-0.16639883319536844,6
2015-05-07,0.0,4
2015-05-08,-0.4981597661972046,2
2015-05-11,0.47781598567962646,2
2015-05-12,-0.4337705373764038,2
2015-05-13,4.76837158203125e-07,3
2015-05-14,0.09422940015792847,6
2015-05-15,0.3333333333333333,3
2015-05-18,0.6604608694712321,3
2015-05-19,0.0,3
2015-05-20,-0.6651015082995096,3
2015-05-21,-0.05274889866511027,6
2015-05-22,-0.10256240516901016,4
2015-05-26,0.33331628640492755,3
2015-05-27,0.0,2
2015-05-28,0.0,1
2015-05-29,-0.49973490834236145,2
2015-06-01,0.07148408889770508,6
2015-06-02,-0.2498910129070282,4
2015-06-03,-0.33333297570546466,3
2015-06-04,0.0,2
2015-06-05,0.20449566841125488,4
2015-06-08,0.0,2
2015-06-09,0.19993815422058106,5
2015-06-10,0.004148930311203003,4
2015-06-11,-0.42921318113803864,4
2015-06-12,0.0,2
2015-06-15,-0.4859378933906555,2
2015-06-16,-0.1663271983464559,6
2015-06-17,0.0,2
2015-06-18,0.0,3
2015-06-19,0.19999969005584717,5
2015-06-22,0.5094624559084574,3
2015-06-23,0.143173485994339,4
2015-06-24,0.12499679625034332,8
2015-06-25,0.0,3
2015-06-26,0.0,3
2015-06-29,0.0,3
2015-06-30,-0.3330091635386149,3
2015-07-01,-0.10096513231595357,6
2015-07-02,0.6498161554336548,3
2015-07-06,0.3333118756612142,3
2015-07-07,-0.3568046987056732,2
2015-07-08,-0.4981158673763275,2
2015-07-09,0.0,2
2015-07-10,-0.0167691707611084,6
2015-07-13,0.31333645184834796,3
2015-07-14,0.3310082753499349,3
2015-07-15,0.3333170413970947,3
2015-07-16,0.5,2
2015-07-17,0.7572648823261261,2
2015-07-20,-0.3331722815831502,3
2015-07-21,0.49998509883880615,2
2015-07-22,0.0,4
2015-07-23,0.4996430575847626,2
2015-07-24,0.0,4
2015-07-27,0.0,2
2015-07-28,0.3312804301579793,3
2015-07-29,0.19999978542327881,5
2015-07-30,0.0,3
2015-07-31,-0.09385054111480713,5
2015-08-03,0.0,2
2015-08-04,-0.3660191098848979,3
2015-08-05,0.1999924898147583,5
2015-08-06,0.0,1
2015-08-07,-0.6657108664512634,3
2015-08-10,0.3267960548400879,3
2015-08-11,0.25,4
2015-08-12,-0.4652601331472397,4
2015-08-13,0.028128087520599365,4
2015-08-14,-0.39987542629241946,5
2015-08-17,-0.7060973644256592,1
2015-08-19,0.0,2
2015-08-20,-0.499624103307724,2
2015-08-21,-0.33332471052805585,3
2015-08-24,-0.08598688244819641,8
2015-08-25,-0.27784379039491924,7
2015-08-26,-0.19664039611816406,5
2015-08-28,0.0,4
2015-08-31,-0.3329620560010274,3
2015-09-01,-0.16431814432144165,3
2015-09-02,0.4993128776550293,2
2015-09-03,-0.3333261013031006,3
2015-09-04,-0.3331230680147807,3
2015-09-08,0.0,4
2015-09-09,-0.2114831805229187,3
2015-09-10,0.0,1
2015-09-11,0.0,3
2015-09-14,0.33305339018503827,3
2015-09-15,0.34004396200180054,5
2015-09-16,0.3429568409919739,2
2015-09-17,-0.2043809692064921,3
2015-09-18,0.4736340641975403,2
2015-09-21,0.3993653416633606,5
2015-09-22,-0.49999165534973145,2
2015-09-23,-0.15098971128463745,4
2015-09-24,0.49912799894809723,4
2015-09-25,-0.7127764821052551,4
2015-09-29,0.003218690554300944,3
2015-09-30,-0.9999908208847046,1
2015-10-01,-0.20252816379070282,4
2015-10-02,0.0,2
2015-10-05,-0.9999998807907104,1
2015-10-06,-0.42681844745363506,7
2015-10-07,0.0,4
2015-10-08,0.49678900837898254,4
2015-10-09,0.0,1
2015-10-12,-0.27840572595596313,3
2015-10-13,0.005799313386281331,3
2015-10-14,0.16666575272878012,6
2015-10-15,-0.28010302782058716,3
2015-10-16,-0.47604256868362427,4
2015-10-19,-0.3333057959874471,3
2015-10-20,0.0,4
2015-10-21,-0.3322310447692871,3
2015-10-22,0.0,3
2015-10-23,0.24999725818634033,4
2015-10-26,-0.24951964616775513,4
2015-10-27,0.3799639344215393,4
2015-10-28,0.07056216398874919,3
2015-10-29,0.4886973202228546,4
2015-10-30,0.0,2
2015-11-02,0.0,2
2015-11-03,-0.24948032200336456,4
2015-11-04,0.24891258776187897,4
2015-11-05,-0.49449586868286133,2
2015-11-06,0.0,4
2015-11-09,0.0,3
2015-11-10,0.0,2
2015-11-11,-0.2465606927871704,4
2015-11-12,0.0,1
2015-11-13,0.0,1
2015-11-16,-0.1571593165397644,5
2015-11-17,-0.49998176097869873,2
2015-11-18,-0.12824170078550065,7
2015-11-19,-0.499999463558197,2
2015-11-20,0.0,4
2015-11-23,-0.9997052550315857,1
2015-11-24,-0.24999436736106873,4
2015-11-25,-0.02573707274028233,7
2015-11-27,0.0,2
2015-11-30,0.4365788996219635,2
2015-12-01,0.30900394916534424,3
2015-12-02,0.24998408555984497,4
2015-12-03,-0.9999898672103882,1
2015-12-04,0.6650021274884542,3
2015-12-07,0.0,1
2015-12-08,0.1928585648536682,5
2015-12-09,-0.3325701157251994,3
2015-12-10,0.0,3
2015-12-11,-0.14284443855285645,7
2015-12-14,0.0,2
2015-12-15,0.0,6
2015-12-16,0.0015424291292826335,3
2015-12-17,0.0,5
2015-12-18,0.4429192543029785,6
2015-12-21,0.999042809009552,1
2015-12-22,-0.999985933303833,1
2015-12-23,0.4986780881881714,4
2015-12-24,0.0,3
2015-12-28,0.0,1
2015-12-30,0.0,2
2015-12-31,0.05919845402240753,8
2016-01-04,-0.4999999403953552,2
2016-01-05,-0.23105323314666748,4
2016-01-06,0.3333332935969035,3
2016-01-07,-0.24867676198482513,4
2016-01-08,-0.19984980821609497,5
2016-01-11,-0.3333271344502767,3
2016-01-12,0.3333333333333333,3
2016-01-13,0.5995982646942138,5
2016-01-14,0.1873946019581386,7
2016-01-15,0.989796777566274,3
2016-01-19,0.0,1
2016-01-20,0.15676546948296682,7
2016-01-21,-0.15714141726493835,6
2016-01-22,-0.3802422434091568,4
2016-01-25,-0.11555897444486618,4
2016-01-26,0.0,1
2016-01-27,0.0,4
2016-01-28,0.0,1
2016-01-29,0.14013190070788065,6
2016-02-01,0.0,1
2016-02-02,-0.19989771842956544,5
2016-02-03,0.0,1
2016-02-04,0.0,1
2016-02-05,-0.49976247549057007,2
2016-02-08,0.33333325386047363,3
2016-02-09,-0.14381685853004456,4
2016-02-10,-0.20961660146713257,4
2016-02-11,-0.1622042457262675,6
2016-02-12,-0.007702738046646118,4
2016-02-16,-0.49999648332595825,2
2016-02-17,0.20804266134897867,6
2016-02-19,0.0,1
2016-02-22,0.0,4
2016-02-23,-0.6583401958147684,3
2016-02-24,-0.4451719671487808,4
2016-02-25,0.9973300695419312,1
2016-02-26,0.0,3
2016-02-29,0.0,3
2016-03-01,-0.33896162509918215,5
2016-03-02,-0.2498595267534256,4
2016-03-03,-0.1979116996129354,3
2016-03-04,-0.33333325386047363,3
2016-03-07,0.0,4
2016-03-08,0.49978984892368317,4
2016-03-09,0.4999237060546875,4
2016-03-10,0.5569844841957092,3
2016-03-11,0.0,1
2016-03-14,0.0,4
2016-03-15,0.0,2
2016-03-16,0.4971351623535156,2
2016-03-17,0.0,1
2016-03-18,0.0,1
2016-03-22,0.4999997019767761,2
2016-03-23,-0.1790502905845642,5
2016-03-24,-0.16649259130160013,6
2016-03-28,0.0,4
2016-03-29,0.0,2
2016-03-30,0.0,4
2016-03-31,-0.2142935792605082,9
2016-04-01,0.0,2
2016-04-04,0.0,1
2016-04-05,-0.3867088556289673,5
2016-04-06,0.2481868863105774,3
2016-04-07,-0.33332590262095135,3
2016-04-08,0.49999988079071045,2
2016-04-11,0.0002124309539794922,4
2016-04-12,0.0,1
2016-04-13,-0.11200465474809919,7
2016-04-14,0.3333251078923543,3
2016-04-15,-0.49974653124809265,4
2016-04-18,0.3333309491475423,3
2016-04-19,0.3652585063661848,7
2016-04-20,0.0,1
2016-04-21,0.7681897163391114,5
2016-04-22,-1.7603238423665363e-05,3
2016-04-25,0.0,1
2016-04-26,0.3087714910507202,3
2016-04-27,0.0,2
2016-04-29,0.0,2
2016-05-02,-0.35679394006729126,2
2016-05-03,-0.4999995231628418,2
2016-05-04,-0.24997150897979736,4
2016-05-05,-0.24999955296516418,4
2016-05-06,0.0,3
2016-05-09,0.0,1
2016-05-10,-0.3159211277961731,3
2016-05-11,0.0,1
2016-05-12,-0.08806564410527547,3
2016-05-13,-0.4857132792472839,5
2016-05-16,0.0,3
2016-05-17,-0.33333245913187665,3
2016-05-18,0.19731383323669432,5
2016-05-19,0.0,1
2016-05-20,0.25,4
2016-05-23,0.0,5
2016-05-24,0.0,1
2016-05-25,0.14285714285714285,7
2016-05-26,0.0,2
2016-05-27,0.8184373378753662,1
2016-05-31,0.0,2
2016-06-01,-0.7499789595603943,4
2016-06-02,-0.49102479219436646,6
2016-06-03,-0.9816224873065948,2
2016-06-07,0.0,2
2016-06-08,0.33333321412404376,3
2016-06-09,-0.9977829158306122,2
2016-06-10,0.0,2
2016-06-13,-0.15881553888320923,5
2016-06-14,0.24877195060253143,4
2016-06-15,0.0,2
2016-06-16,0.019524335861206055,5
2016-06-17,0.0,4
2016-06-20,-0.44718611240386963,2
2016-06-21,0.0,3
2016-06-22,0.12560616433620453,8
2016-06-23,-0.3102942109107971,3
2016-06-24,-0.4837350944677989,6
2016-06-27,-0.175042986869812,4
2016-06-28,0.0,1
2016-06-29,0.16666664679845175,6
2016-06-30,0.24998363852500916,4
2016-07-01,-0.947555661201477,1
2016-07-05,-5.5571397145589195e-05,3
2016-07-06,0.4666753262281418,4
2016-07-07,-0.5805604338645936,5
2016-07-08,0.6666661103566488,3
2016-07-11,0.4708954691886902,6
2016-07-12,0.49998724460601807,4
2016-07-13,0.30037256081899005,3
2016-07-14,0.5995785117149353,5
2016-07-15,0.0,2
2016-07-18,0.0,2
2016-07-19,0.39613804817199705,5
2016-07-20,-0.24518120288848877,4
2016-07-21,0.0,2
2016-07-22,6.155669689178467e-05,4
2016-07-25,0.0,1
2016-07-26,-8.538365364074707e-05,4
2016-07-27,-0.19999988079071046,5
2016-07-28,0.2857089212962559,7
2016-07-29,-0.13506311178207397,3
2016-08-01,0.3454382022221883,3
2016-08-02,8.881092071533203e-06,2
2016-08-03,-0.3329695264498393,6
2016-08-04,-0.3333256244659424,3
2016-08-05,0.0,2
2016-08-08,0.24999722838401794,4
2016-08-09,0.007771670818328857,5
2016-08-11,-0.12652506430943808,6
2016-08-12,0.0,2
2016-08-15,-0.2514461874961853,2
2016-08-16,0.009685322642326355,4
2016-08-17,0.07291295131047566,6
2016-08-19,0.14285671710968018,14
2016-08-22,0.0,8
2016-08-29,-0.9075440764427185,1
2016-08-30,0.3332302172978719,3
2016-08-31,0.0,3
2016-09-01,0.0,1
2016-09-02,-8.344650268554688e-06,3
2016-09-06,0.0,3
2016-09-07,0.0,7
2016-09-08,0.0,2
2016-09-09,-0.3333025376001994,3
2016-09-12,0.3333333333333333,3
2016-09-13,0.0,2
2016-09-14,0.1505628705024719,5
2016-09-15,0.5537867546081543,1
2016-09-16,0.499996542930603,2
2016-09-19,0.331948459148407,6
2016-09-20,0.0,1
2016-09-21,0.24898850917816162,4
2016-09-22,0.9999204874038696,1
2016-09-23,0.014007434248924255,4
2016-09-26,0.0,1
2016-09-28,-0.2494238168001175,4
2016-09-29,2.7447938919067383e-05,4
2016-09-30,-0.05259405076503754,4
2016-10-03,0.0,5
2016-10-04,-0.0028448402881622314,4
2016-10-06,-0.24243979156017303,4
2016-10-07,-0.9943807721138,1
2016-10-10,0.0,1
2016-10-11,0.0,5
2016-10-12,0.8399329781532288,1
2016-10-13,0.0,3
2016-10-14,-0.33327064911524457,3
2016-10-17,0.0,1
2016-10-18,0.0,2
2016-10-19,0.0,3
2016-10-20,0.1406772562435695,7
2016-10-21,-0.2493547797203064,4
2016-10-24,-0.3333324193954468,3
2016-10-25,0.0,1
2016-10-26,0.08270222544670106,5
2016-10-27,0.0,3
2016-10-28,0.0,3
2016-10-31,0.0,3
2016-11-01,0.33229772249857586,3
2016-11-02,0.4999964237213135,2
2016-11-03,0.2063774069150289,3
2016-11-04,-0.1262593354497637,7
2016-11-07,0.0,3
2016-11-08,0.0,3
2016-11-09,-0.10820522573259142,9
2016-11-10,0.47913509607315063,2
2016-11-11,-0.49998804926872253,4
2016-11-14,0.4999641180038452,2
2016-11-15,0.0,2
2016-11-16,-0.4570915997028351,2
2016-11-17,0.0,3
2016-11-18,0.0,2
2016-11-21,0.0,3
2016-11-22,0.46693284809589386,4
2016-11-23,0.02000833551088969,6
2016-11-25,0.0,1
2016-11-28,0.39210309088230133,4
2016-11-29,-0.8432016968727112,1
2016-11-30,-0.1999948263168335,5
2016-12-01,0.33329959710439044,3
2016-12-02,-0.442507341504097,4
2016-12-05,-1.239776611328125e-06,5
2016-12-06,-0.33293310801188153,3
2016-12-07,0.4552440345287323,4
2016-12-08,0.0,3
2016-12-09,-0.4296349287033081,2
2016-12-12,0.49999988079071045,2
